1,1,853.4876098632812,915.0153198242188,109.1944580078125,79.361083984375,0.6558252,-1,-1,-1
2,1,852.8432006835938,914.5291137695312,110.89984130859375,80.19293212890625,0.7108661,-1,-1,-1
3,1,850.9866943359375,914.416015625,113.68426513671875,80.77911376953125,0.6640593,-1,-1,-1
4,1,847.5545654296875,919.1031494140625,121.67138671875,77.72509765625,0.6699719,-1,-1,-1
5,1,846.6064453125,918.814453125,124.0340576171875,78.99871826171875,0.67480546,-1,-1,-1
6,1,846.6472778320312,920.2551879882812,122.3192138671875,78.252197265625,0.67584044,-1,-1,-1
7,1,844.1891479492188,920.3983154296875,120.81707763671875,77.766845703125,0.6603267,-1,-1,-1
8,1,840.52685546875,919.5795288085938,120.2362060546875,79.1705322265625,0.76360065,-1,-1,-1
9,1,840.2674560546875,918.9279174804688,116.23712158203125,80.89898681640625,0.6935277,-1,-1,-1
10,1,846.2767944335938,933.6854858398438,98.159423828125,66.31317138671875,0.59285927,-1,-1,-1
11,1,845.2700805664062,947.9656372070312,83.625,55.35687255859375,0.51224595,-1,-1,-1
12,1,844.958984375,950.3763427734375,83.88818359375,55.3367919921875,0.5264472,-1,-1,-1
13,1,848.0631713867188,955.913818359375,77.397216796875,55.58843994140625,0.6044116,-1,-1,-1
14,1,849.797607421875,955.3109130859375,74.0086669921875,56.53070068359375,0.62504727,-1,-1,-1
15,1,850.2230834960938,955.7005615234375,71.0718994140625,57.282958984375,0.7121619,-1,-1,-1
16,1,849.9774169921875,955.4927978515625,70.997314453125,57.4447021484375,0.7487708,-1,-1,-1
17,1,851.98388671875,954.7559204101562,63.24688720703125,56.11944580078125,0.6214413,-1,-1,-1
18,1,854.8248901367188,953.7633666992188,55.0810546875,58.4991455078125,0.6160515,-1,-1,-1
19,1,856.6315307617188,954.2864990234375,50.59515380859375,57.74530029296875,0.50723994,-1,-1,-1
20,1,853.3258056640625,953.2883911132812,48.914306640625,59.4171142578125,0.56046635,-1,-1,-1
21,1,854.62646484375,951.7644653320312,47.72503662109375,64.3974609375,0.5594943,-1,-1,-1
22,1,854.6649780273438,951.0967407226562,47.52130126953125,65.37811279296875,0.5357681,-1,-1,-1
23,1,854.1012573242188,944.1051025390625,47.79156494140625,67.39910888671875,0.55055755,-1,-1,-1
24,1,852.8054809570312,944.625244140625,48.61724853515625,67.0177001953125,0.6149575,-1,-1,-1
25,1,846.7151489257812,945.260009765625,54.9287109375,61.87261962890625,0.68059236,-1,-1,-1
26,1,851.3980712890625,944.8091430664062,51.41192626953125,63.73828125,0.6648708,-1,-1,-1
27,1,858.3798828125,942.559814453125,50.6195068359375,63.9090576171875,0.5576312,-1,-1,-1
28,1,863.5859985351562,942.4569091796875,45.6273193359375,64.09625244140625,0.42511442,-1,-1,-1
29,1,867.6470336914062,938.6051025390625,52.98785400390625,66.40625,0.40927634,-1,-1,-1
30,1,869.6135864257812,939.634521484375,62.34014892578125,64.0526123046875,0.3927627,-1,-1,-1
31,1,868.0241088867188,942.552734375,50.0667724609375,58.5411376953125,0.44607073,-1,-1,-1
32,1,867.2265014648438,945.6941528320312,49.4410400390625,51.2474365234375,0.50923795,-1,-1,-1
33,1,863.5321044921875,945.0604248046875,45.50665283203125,51.37017822265625,0.5384815,-1,-1,-1
34,1,866.2003173828125,945.7801513671875,48.58270263671875,50.5052490234375,0.53218544,-1,-1,-1
35,1,877.533935546875,943.3281860351562,46.631103515625,52.5223388671875,0.5527902,-1,-1,-1
36,1,874.97119140625,940.7730102539062,53.16802978515625,52.54840087890625,0.6456732,-1,-1,-1
37,1,874.0188598632812,941.1732177734375,58.09405517578125,45.2779541015625,0.33196795,-1,-1,-1
38,1,872.3267211914062,939.4345092773438,60.5989990234375,44.423828125,0.5834973,-1,-1,-1
39,1,871.000244140625,937.3358154296875,64.80511474609375,46.5343017578125,0.61352605,-1,-1,-1
40,1,870.435791015625,936.524169921875,66.08782958984375,48.5059814453125,0.56202805,-1,-1,-1
41,1,868.1517944335938,934.2999877929688,72.00714111328125,51.27142333984375,0.5261712,-1,-1,-1
42,1,865.3209228515625,934.3366088867188,77.191162109375,53.54510498046875,0.5624717,-1,-1,-1
43,1,862.87451171875,933.5723876953125,89.35650634765625,56.05474853515625,0.6152792,-1,-1,-1
44,1,861.986083984375,935.1908569335938,91.6436767578125,53.85272216796875,0.65488774,-1,-1,-1
45,1,862.0723266601562,935.3866577148438,93.447021484375,53.96258544921875,0.6774185,-1,-1,-1
46,1,864.2135620117188,933.7615356445312,90.43017578125,55.29815673828125,0.67194986,-1,-1,-1
47,1,864.203125,937.3619995117188,90.85748291015625,50.11199951171875,0.6178872,-1,-1,-1
48,1,863.471923828125,937.8410034179688,94.86175537109375,49.6568603515625,0.5349482,-1,-1,-1
49,1,865.116455078125,936.4757080078125,94.19720458984375,52.87017822265625,0.41722757,-1,-1,-1
50,1,869.8549194335938,938.9678955078125,93.7178955078125,48.93170166015625,0.4315616,-1,-1,-1
