1,1,717.2,1358.23,83.45999999999992,48.38999999999987,1,1,1.0
1,2,786.9,1344.91,118.09000000000003,59.049999999999955,1,1,1.0
1,3,912.98,1203.73,34.629999999999995,142.06999999999994,1,1,1.0
1,4,1161.6,1229.48,142.96000000000004,76.3599999999999,1,1,1.0
1,5,1488.36,1280.54,114.09000000000015,50.17000000000007,1,1,1.0
1,6,1506.11,1390.2,112.77000000000021,47.059999999999945,1,1,1.0
1,7,1627.76,1274.77,83.01999999999998,60.38000000000011,1,1,1.0
1,8,1684.14,1355.12,99.88999999999987,65.27000000000021,1,1,1.0
1,9,1404.89,1313.39,95.89999999999986,51.93999999999983,1,1,1.0
1,10,1415.1,1316.94,122.5300000000002,72.36999999999989,1,1,1.0
2,1,716.93,1351.8,76.7600000000001,55.36000000000013,1,1,1.0
2,2,783.73,1348.35,119.5,55.51999999999998,1,1,1.0
2,3,913.6,1201.27,34.629999999999995,142.05999999999995,1,1,1.0
2,4,1169.34,1230.37,142.26,78.29000000000019,1,1,1.0
2,5,1490.34,1281.53,114.09000000000015,50.17000000000007,1,1,1.0
2,6,1506.11,1390.2,115.83000000000015,46.37999999999988,1,1,1.0
2,7,1626.35,1274.85,82.93000000000006,60.74000000000001,1,1,1.0
2,8,1695.57,1346.96,82.74000000000001,72.09999999999991,1,1,1.0
2,9,1407.55,1318.45,90.3900000000001,45.569999999999936,1,1,1.0
2,10,1408.3,1325.52,125.56999999999994,62.680000000000064,1,1,1.0
3,1,716.67,1345.38,70.05000000000007,62.309999999999945,1,1,1.0
3,2,780.56,1351.79,120.92000000000007,51.99000000000001,1,1,1.0
3,3,914.22,1198.8,34.629999999999995,142.06999999999994,1,1,1.0
3,4,1177.08,1231.25,141.56000000000017,80.23000000000002,1,1,1.0
3,5,1492.32,1282.52,114.10000000000014,50.17000000000007,1,1,1.0
3,6,1506.11,1390.2,118.8900000000001,45.700000000000045,1,1,1.0
3,7,1624.94,1274.94,82.84999999999991,61.08999999999992,1,1,1.0
3,8,1707.0,1338.8,65.57999999999993,78.94000000000005,1,1,1.0
3,9,1410.2,1323.5,84.89999999999986,39.200000000000045,1,1,1.0
3,10,1401.5,1334.1,128.5999999999999,53.0,1,1,1.0
4,1,716.41,1338.95,63.34000000000003,69.27999999999997,1,1,1.0
4,2,777.39,1355.22,122.33000000000004,48.47000000000003,1,1,1.0
4,3,914.83,1196.34,34.629999999999995,142.06000000000017,1,1,1.0
4,4,1184.82,1232.13,140.87000000000012,82.16999999999985,1,1,1.0
4,5,1494.3,1283.51,114.10000000000014,50.17000000000007,1,1,1.0
4,6,1503.06,1389.76,124.79999999999995,45.700000000000045,1,1,1.0
4,7,1623.53,1275.03,82.75999999999999,61.440000000000055,1,1,1.0
4,8,1705.45,1330.9,64.49000000000001,87.7199999999998,1,1,1.0
4,9,1403.2,1329.7,92.29999999999995,31.200000000000045,1,1,1.0
4,10,1392.69,1335.4,128.6099999999999,52.13999999999987,1,1,1.0
5,1,716.14,1332.53,56.629999999999995,76.23000000000002,1,1,1.0
5,2,774.22,1358.66,123.74000000000001,44.94999999999982,1,1,1.0
5,3,915.45,1193.87,34.629999999999995,142.07000000000016,1,1,1.0
5,4,1192.56,1233.02,140.17000000000007,84.09999999999991,1,1,1.0
5,5,1496.28,1284.5,114.10000000000014,50.17000000000007,1,1,1.0
5,6,1500.0,1389.32,130.72000000000003,45.700000000000045,1,1,1.0
5,7,1622.12,1275.11,82.68000000000006,61.80000000000018,1,1,1.0
5,8,1703.9,1323.0,63.399999999999864,96.5,1,1,1.0
5,9,1405.91,1327.1,88.99000000000001,38.570000000000164,1,1,1.0
5,10,1384.77,1335.8,124.63000000000011,50.86000000000013,1,1,1.0
6,1,715.88,1326.1,49.91999999999996,83.20000000000005,1,1,1.0
6,2,771.05,1362.1,125.15000000000009,41.42000000000007,1,1,1.0
6,3,916.07,1191.41,34.629999999999995,142.05999999999995,1,1,1.0
6,4,1200.3,1233.9,139.48000000000002,86.02999999999997,1,1,1.0
6,5,1500.25,1286.03,110.71000000000004,49.809999999999945,1,1,1.0
6,6,1504.12,1387.63,129.25,45.84999999999991,1,1,1.0
6,7,1620.71,1275.2,82.58999999999992,62.149999999999864,1,1,1.0
6,8,1703.9,1319.0,61.19999999999982,103.15000000000009,1,1,1.0
6,9,1406.96,1324.9,87.17000000000007,42.25999999999999,1,1,1.0
6,10,1379.05,1336.7,111.45000000000005,49.07999999999993,1,1,1.0
7,1,713.5,1324.16,53.52999999999997,84.95999999999981,1,1,1.0
7,2,770.0,1363.6,124.62,38.950000000000045,1,1,1.0
7,3,916.15,1189.03,34.89999999999998,141.97000000000003,1,1,1.0
7,4,1206.28,1238.74,139.4000000000001,83.82999999999993,1,1,1.0
7,5,1504.22,1287.57,107.32999999999993,49.450000000000045,1,1,1.0
7,6,1508.23,1385.94,127.77999999999997,46.0,1,1,1.0
7,7,1620.89,1276.96,79.25,60.38999999999987,1,1,1.0
7,8,1705.74,1312.4,59.3599999999999,109.75,1,1,1.0
7,9,1420.2,1323.58,75.78999999999996,42.61000000000013,1,1,1.0
7,10,1369.45,1340.48,116.1099999999999,45.299999999999955,1,1,1.0
8,1,711.13,1322.22,57.139999999999986,86.73000000000002,1,1,1.0
8,2,768.94,1365.1,124.09999999999991,36.48000000000002,1,1,1.0
8,3,916.24,1186.65,35.15999999999997,141.8699999999999,1,1,1.0
8,4,1212.26,1243.58,139.31999999999994,81.6400000000001,1,1,1.0
8,5,1508.19,1289.1,103.95000000000005,49.090000000000146,1,1,1.0
8,6,1512.35,1384.26,126.30000000000018,46.1400000000001,1,1,1.0
8,7,1621.07,1278.72,75.91000000000008,58.62999999999988,1,1,1.0
8,8,1707.58,1305.8,57.51999999999998,116.35000000000014,1,1,1.0
8,9,1440.4,1322.26,57.43999999999983,46.6400000000001,1,1,1.0
8,10,1359.85,1344.26,120.76999999999998,41.51999999999998,1,1,1.0
9,1,708.75,1320.28,60.75,88.49000000000001,1,1,1.0
9,2,767.88,1366.6,123.58000000000004,34.00999999999999,1,1,1.0
9,3,916.33,1184.27,35.41999999999996,141.77999999999997,1,1,1.0
9,4,1218.24,1248.42,139.24,79.43999999999983,1,1,1.0
9,5,1512.16,1290.63,100.56999999999994,48.72999999999979,1,1,1.0
9,6,1516.47,1382.57,124.81999999999994,46.289999999999964,1,1,1.0
9,7,1621.25,1280.48,72.56999999999994,56.86999999999989,1,1,1.0
9,8,1709.42,1299.2,55.679999999999836,122.95000000000005,1,1,1.0
9,9,1436.74,1320.94,62.950000000000045,45.76999999999998,1,1,1.0
9,10,1350.25,1348.04,125.43000000000006,37.74000000000001,1,1,1.0
10,1,706.38,1318.34,64.35000000000002,90.25999999999999,1,1,1.0
10,2,766.83,1368.1,123.04999999999995,31.54000000000019,1,1,1.0
10,3,916.41,1181.9,35.690000000000055,141.66999999999985,1,1,1.0
10,4,1224.22,1253.26,139.14999999999986,77.24000000000001,1,1,1.0
10,5,1516.13,1292.17,97.17999999999984,48.36999999999989,1,1,1.0
10,6,1520.58,1380.89,123.35000000000014,46.429999999999836,1,1,1.0
10,7,1621.42,1282.24,69.24000000000001,55.1099999999999,1,1,1.0
10,8,1711.26,1292.6,53.83999999999992,129.55000000000018,1,1,1.0
10,9,1433.08,1319.62,68.47000000000003,44.8900000000001,1,1,1.0
10,10,1340.66,1351.82,130.07999999999993,33.960000000000036,1,1,1.0
11,1,704.0,1316.4,67.96000000000004,92.01999999999998,1,1,1.0
11,2,765.77,1369.6,122.52999999999997,29.080000000000155,1,1,1.0
11,3,916.5,1179.52,35.960000000000036,141.57999999999993,1,1,1.0
11,4,1230.2,1258.1,139.06999999999994,75.04000000000019,1,1,1.0
11,5,1520.1,1293.7,93.80000000000018,48.00999999999999,1,1,1.0
11,6,1524.7,1379.2,121.86999999999989,46.569999999999936,1,1,1.0
11,7,1621.6,1284.0,65.90000000000009,53.34999999999991,1,1,1.0
11,8,1713.1,1286.0,52.0,136.1500000000001,1,1,1.0
11,9,1429.42,1318.3,73.98000000000002,44.01999999999998,1,1,1.0
11,10,1331.06,1355.6,134.74,30.180000000000064,1,1,1.0
12,1,707.16,1318.34,67.53000000000009,89.01999999999998,1,1,1.0
12,2,762.6,1370.56,123.57999999999993,29.080000000000155,1,1,1.0
12,3,915.7,1177.14,37.1099999999999,138.05999999999995,1,1,1.0
12,4,1236.02,1260.22,138.6300000000001,75.02999999999997,1,1,1.0
12,5,1520.9,1292.64,93.78999999999996,48.7199999999998,1,1,1.0
12,6,1528.04,1380.96,123.20000000000005,44.460000000000036,1,1,1.0
12,7,1620.37,1278.28,60.97000000000003,59.600000000000136,1,1,1.0
12,8,1717.16,1283.88,47.93999999999983,137.1199999999999,1,1,1.0
12,9,1426.16,1316.28,79.17999999999984,48.680000000000064,1,1,1.0
12,10,1322.69,1355.42,137.12999999999988,29.659999999999854,1,1,1.0
13,1,710.32,1320.28,67.09999999999991,86.02999999999997,1,1,1.0
13,2,759.43,1371.52,124.63,29.089999999999918,1,1,1.0
13,3,914.9,1174.76,38.25999999999999,134.53999999999996,1,1,1.0
13,4,1241.84,1262.34,138.18000000000006,75.02999999999997,1,1,1.0
