1,1,977.5,600.62,26.100000000000023,36.98000000000002,1,1,1.0
1,2,934.75,647.44,72.95000000000005,74.64999999999998,1,1,1.0
2,1,976.69,598.65,27.449999999999932,39.57000000000005,1,1,1.0
2,2,932.24,644.25,72.20000000000005,74.04999999999995,1,1,1.0
3,1,975.87,596.68,28.809999999999945,42.16000000000008,1,1,1.0
3,2,929.72,641.06,71.45999999999992,73.44000000000005,1,1,1.0
4,1,975.06,594.71,30.160000000000082,44.75,1,1,1.0
4,2,927.21,637.88,70.70999999999992,72.82000000000005,1,1,1.0
5,1,974.24,592.75,31.519999999999982,47.33000000000004,1,1,1.0
5,2,924.7,634.69,69.95999999999992,72.20999999999992,1,1,1.0
6,1,973.43,590.78,32.870000000000005,49.92000000000007,1,1,1.0
6,2,922.19,631.5,69.20999999999992,71.60000000000002,1,1,1.0
7,1,972.0,589.42,32.870000000000005,50.40000000000009,1,1,1.0
7,2,920.09,629.26,69.06999999999994,70.24000000000001,1,1,1.0
8,1,970.58,588.06,32.870000000000005,50.88000000000011,1,1,1.0
8,2,917.98,627.02,68.93999999999994,68.88,1,1,1.0
9,1,969.15,586.71,32.870000000000005,51.34999999999991,1,1,1.0
9,2,915.88,624.78,68.79999999999995,67.51999999999998,1,1,1.0
10,1,967.73,585.35,32.870000000000005,51.82999999999993,1,1,1.0
10,2,913.78,622.54,68.66000000000008,66.16000000000008,1,1,1.0
11,1,966.3,583.99,32.870000000000005,52.309999999999945,1,1,1.0
11,2,911.67,620.3,68.53000000000009,64.80000000000007,1,1,1.0
12,1,965.28,582.43,35.860000000000014,51.690000000000055,1,1,1.0
12,2,910.18,618.74,68.94000000000005,63.17999999999995,1,1,1.0
13,1,964.27,580.87,38.83000000000004,51.07000000000005,1,1,1.0
13,2,908.69,617.18,69.34999999999991,61.56000000000006,1,1,1.0
14,1,963.25,579.31,41.82000000000005,50.450000000000045,1,1,1.0
14,2,907.19,615.62,69.76999999999998,59.93999999999994,1,1,1.0
15,1,962.23,577.75,44.799999999999955,49.83000000000004,1,1,1.0
15,2,905.7,614.06,70.17999999999995,58.32000000000005,1,1,1.0
16,1,961.21,576.19,47.789999999999964,49.20999999999992,1,1,1.0
16,2,904.21,612.5,70.58999999999992,56.700000000000045,1,1,1.0
17,1,958.84,574.69,45.620000000000005,48.18999999999994,1,1,1.0
17,2,902.72,611.07,70.58999999999992,56.69999999999993,1,1,1.0
18,1,956.46,573.2,43.45999999999992,47.15999999999997,1,1,1.0
18,2,901.22,609.64,70.58999999999992,56.710000000000036,1,1,1.0
19,1,954.09,571.71,41.289999999999964,46.129999999999995,1,1,1.0
19,2,899.73,608.22,70.59000000000003,56.69999999999993,1,1,1.0
20,1,951.71,570.22,39.129999999999995,45.10000000000002,1,1,1.0
20,2,898.24,606.79,70.59000000000003,56.710000000000036,1,1,1.0
21,1,949.34,568.72,36.95999999999992,44.07999999999993,1,1,1.0
21,2,896.74,605.37,70.60000000000002,56.700000000000045,1,1,1.0
22,1,947.98,567.57,37.43999999999994,42.58999999999992,1,1,1.0
22,2,895.93,602.59,68.5,55.20999999999992,1,1,1.0
